ID,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,STATUS,CODE_GENDER_NUM,FLAG_OWN_CAR_NUM,FLAG_OWN_REALTY_NUM,CNT_CHILDREN_NUM
5126527,0,1,0,C,1,0,0,0
5126528,0,1,0,0,1,0,0,0
5126529,0,1,0,C,1,0,0,0
5126530,0,1,0,C,1,0,0,0
5126536,0,0,0,C,1,1,0,0
5126537,0,0,0,C,1,1,0,0
5126538,0,0,0,C,1,1,0,0
5126539,0,0,0,0,1,1,0,0
5126540,0,0,0,C,1,1,0,0
5126541,0,0,0,C,1,1,0,0
5126542,0,0,0,C,1,1,0,0
5126543,0,0,0,C,1,1,0,0
5126544,1,0,0,C,1,1,0,0
5126545,1,0,0,C,1,1,0,0
5126547,1,0,0,X,1,1,0,0
5126548,1,0,0,0,1,1,0,0
5126549,1,0,0,0,1,1,0,0
5126552,1,0,0,0,1,1,0,0
5126553,1,0,0,C,1,1,0,0
5126554,1,1,0,0,1,0,0,0
5126555,1,1,0,0,1,0,0,0
5126556,1,1,0,X,1,0,0,0
5126557,0,0,0,0,1,0,0,0
5126558,0,0,0,0,1,0,0,0
5126559,0,0,0,X,1,0,0,0
5126560,0,0,0,0,1,0,0,0
5126561,0,0,0,0,1,0,0,0
5126562,0,0,0,C,1,0,0,0
5126565,0,0,0,C,1,1,0,0
5126566,0,0,0,X,1,1,0,0
5126570,0,0,0,X,0,0,0,0
5126571,0,0,0,X,0,0,0,0
5126572,0,0,0,0,0,0,0,0
5126573,0,0,0,C,0,0,0,0
5126574,0,0,0,X,0,0,0,0
5126576,1,1,0,0,0,1,0,0
5126577,1,1,0,X,0,1,0,0
5126578,1,1,0,X,0,1,0,0
5126579,1,1,0,0,0,1,0,0
5126580,0,0,0,X,1,1,0,0
5126581,0,0,0,C,1,1,0,0
5126582,0,0,0,X,1,1,0,0
5126583,0,0,0,X,1,1,0,0
5126585,0,1,0,0,1,0,0,0
5126587,0,1,0,0,1,0,0,0
5126588,1,1,0,0,1,1,0,0
5126589,1,1,0,C,1,1,0,0
5126590,1,1,0,C,1,1,0,0
5126591,1,1,0,C,1,1,0,0
5126592,1,1,0,X,1,1,0,0
5126593,1,1,0,C,1,1,0,0
5126594,1,1,0,C,1,1,0,0
5126595,1,1,0,C,1,1,0,0
5126596,1,1,0,C,1,1,0,0
5126597,1,1,0,X,1,1,0,0
5126598,1,1,0,X,1,1,0,0
5126599,1,1,0,X,1,0,0,0
5126600,1,1,0,0,1,0,0,0
5126602,1,1,0,C,1,0,0,0
5126604,1,1,0,C,1,0,0,0
5126605,1,1,0,C,1,0,0,0
5126606,1,1,0,0,1,0,0,0
5126607,1,1,0,C,1,0,0,0
5126608,1,1,0,C,1,0,0,0
5126609,1,1,0,C,1,0,0,0
5126610,0,0,0,X,0,0,0,0
5126611,0,1,0,C,1,1,0,0
5126612,0,1,0,C,1,1,0,0
5126614,0,0,0,C,1,0,0,0
5126615,0,0,0,C,1,0,0,0
5126616,0,0,0,C,1,0,0,0
5126617,0,0,0,C,1,0,0,0
5126620,0,0,0,0,0,0,0,0
5126621,0,0,0,0,1,0,0,0
5126622,0,0,0,C,1,0,0,0
5126623,0,0,0,C,1,0,0,0
5126624,0,0,0,C,1,0,0,0
5126625,0,0,0,C,1,1,1,0
5126626,0,1,0,0,1,1,1,0
5126627,0,1,0,0,1,1,1,0
5126628,0,1,0,0,1,1,1,0
5126629,0,1,0,0,1,1,1,0
5126630,0,1,0,C,1,1,1,0
5126633,0,0,0,X,0,1,1,0
5126636,0,0,0,0,0,0,0,0
5126637,0,0,0,X,0,0,0,0
5126638,0,0,0,X,0,0,0,0
5126639,0,0,0,C,0,0,0,0
5126640,0,0,0,X,0,0,0,0
5126641,0,0,0,C,1,1,1,0
5126643,0,0,0,C,1,1,1,0
5126644,0,0,0,X,1,1,1,0
5126647,0,0,0,C,1,0,1,0
5126648,1,1,0,C,1,0,1,0
5126649,1,1,0,C,1,0,1,0
5126650,1,1,0,C,1,0,1,0
5126651,1,1,0,C,1,0,1,0
5126652,1,1,0,C,1,0,1,0
5126653,1,1,0,C,1,0,1,0
5126654,1,1,0,1,1,0,1,0
5126655,1,1,0,0,1,0,1,0
5126656,1,1,0,C,1,0,1,0
5126657,1,1,0,C,1,0,1,0
5126658,1,1,0,C,1,0,1,0
5126659,1,1,0,0,1,0,1,0
5126660,1,1,0,C,1,0,1,0
5126661,1,1,0,0,1,0,1,0
5126662,1,1,0,C,1,0,1,0
5126663,1,1,0,C,1,0,1,0
5126664,0,0,0,0,1,0,1,0
5126665,0,0,0,0,1,0,1,0
5126666,0,0,0,0,1,0,1,0
5126667,0,0,0,X,1,0,1,0
5126668,0,0,0,0,1,0,1,0
5126669,0,0,0,X,1,0,1,0
5126670,0,0,0,0,1,0,1,0
5126671,0,0,0,0,1,0,1,0
5126672,0,0,0,C,1,1,1,0
5126673,0,0,0,C,1,1,1,0
5126674,0,0,0,X,1,1,1,0
5126675,0,0,0,C,1,1,1,0
5126676,0,0,0,C,1,1,1,0
5126677,0,0,0,C,1,1,1,0
5126678,0,0,0,C,1,1,1,0
5126679,1,0,0,C,1,0,1,0
5126680,1,0,0,0,1,0,1,0
5126681,1,0,0,C,1,0,1,0
5126683,1,0,0,C,1,0,1,0
5126685,1,0,0,C,1,0,1,0
5126686,1,0,0,C,1,0,1,0
5126687,1,0,0,C,1,0,1,0
5126688,1,0,0,C,1,0,1,0
5126689,0,0,0,C,1,0,0,0
5126690,0,0,0,0,1,0,0,0
5126691,0,0,0,0,1,0,0,0
5126692,0,0,0,1,1,0,0,0
5126697,0,0,0,C,1,0,1,0
5126698,0,0,0,C,1,0,1,0
5126699,0,0,0,C,1,0,1,0
5126701,0,0,0,C,1,0,1,0
5126702,0,1,0,C,1,0,1,0
5126703,0,1,0,C,1,0,1,0
5126704,0,1,0,0,1,0,1,0
5126705,0,1,0,0,1,0,1,0
5126706,0,1,0,0,1,0,1,0
5126707,0,1,0,C,1,0,1,0
5126708,0,1,0,C,1,0,1,0
5126709,0,0,0,C,0,0,1,0
5126712,0,0,0,0,0,0,1,0
5126713,0,0,0,C,0,0,1,0
5126714,0,0,0,0,0,0,1,0
5126715,0,0,0,C,0,0,1,0
5126716,0,0,0,0,0,0,1,0
5126719,0,0,0,0,0,0,1,0
5126723,0,0,0,C,1,0,1,0
5126724,0,0,0,C,1,0,1,0
5126725,0,0,0,X,1,0,1,0
5126726,0,0,0,C,1,0,1,0
5126727,0,0,0,C,1,0,1,0
5126728,1,1,0,C,0,0,1,0
5126729,1,1,0,C,0,0,1,0
5126730,1,1,0,C,0,0,1,0
5126731,1,1,0,C,0,0,1,0
5126732,1,1,0,C,0,0,1,0
5126733,1,1,0,C,0,0,1,0
5126734,1,1,0,C,0,0,1,0
5126735,1,1,0,C,0,0,1,0
5126736,1,1,0,0,0,0,1,0
5126737,1,1,0,0,0,0,1,0
5126739,0,1,0,0,1,0,1,0
5126740,0,1,0,0,1,0,1,0
5126741,0,1,0,0,1,0,1,0
5126742,0,1,0,X,1,0,1,0
5126743,0,0,0,C,1,0,0,0
5126749,0,0,0,X,0,1,0,0
5126750,0,0,0,X,0,1,0,0
5126751,0,0,0,0,0,1,0,0
5126752,0,0,0,X,0,1,0,0
5126753,0,0,0,X,0,1,0,0
5126755,1,0,0,X,0,1,1,0
5126756,1,0,0,X,0,1,1,0
5126757,1,0,0,X,0,1,1,0
5126758,1,0,0,X,0,1,1,0
5126759,0,0,0,C,1,0,0,0
5126760,0,0,0,C,1,0,0,0
5126761,0,0,0,C,1,1,1,0
5126762,0,0,0,C,1,1,1,0
5126763,0,0,0,X,1,1,1,0
5126764,0,0,0,C,1,1,1,0
5126765,0,0,0,0,1,1,1,0
5126766,0,0,0,C,1,1,1,0
5126768,0,0,0,C,1,1,1,0
5126769,0,0,0,C,1,1,1,0
5126771,1,1,0,C,0,1,1,0
5126772,0,1,0,0,1,0,1,0
5126773,0,1,0,0,1,0,1,0
5126777,0,1,0,C,1,0,1,0
5126778,0,1,0,C,1,0,1,0
5126779,0,1,0,C,1,0,1,0
5126780,0,1,0,C,1,0,1,0
5126781,0,1,0,C,1,0,1,0
5126782,0,0,0,0,1,0,1,0
5126785,0,0,0,C,1,0,1,0
5126786,0,0,0,0,1,0,1,0
5126788,0,0,0,C,1,0,1,0
5126789,1,1,0,X,1,1,1,0
5126790,1,1,0,C,1,1,1,0
5126791,1,1,0,C,1,1,1,0
5126792,1,1,0,C,1,1,1,0
5126793,1,1,0,C,1,1,1,0
5126794,1,1,0,C,1,1,1,0
5126795,1,1,0,C,1,1,1,0
5126796,1,1,0,C,1,1,1,0
5126797,1,1,0,C,1,1,1,0
5126798,0,0,0,X,1,0,1,0
5126799,0,0,0,C,1,0,1,0
5126800,0,0,0,C,1,0,1,0
5126801,0,0,0,C,1,0,1,0
5126802,0,0,0,C,1,0,1,0
5126803,0,0,0,C,1,0,1,0
5126804,0,0,1,C,0,0,1,0
5126805,0,0,1,C,0,0,1,0
5126809,0,1,1,0,0,0,1,0
5126811,0,1,1,C,0,0,1,0
5126812,0,1,1,0,0,0,1,0
5126813,0,1,1,0,0,0,1,0
5126814,0,1,1,C,0,0,1,0
5126817,0,1,1,0,0,0,1,0
5126818,0,1,1,0,0,0,1,0
5126819,0,1,1,C,0,0,1,0
5126821,0,0,0,C,1,0,0,0
5126822,0,0,0,C,1,0,0,0
5126823,0,0,0,C,1,0,0,0
5126824,0,0,0,C,1,0,0,0
5126825,0,0,0,0,1,0,0,0
5126826,0,0,0,C,1,0,0,0
5126827,0,0,0,C,1,0,0,0
5126829,0,0,1,0,1,0,1,0
5126830,0,0,1,0,1,0,1,0
5126831,0,0,1,X,1,0,1,0
5126832,0,0,0,C,1,0,1,0
5126833,0,0,0,C,1,0,1,0
5126834,0,0,1,C,0,0,1,0
5126835,0,0,1,X,0,0,1,0
5126836,0,0,1,X,0,0,1,0
5126837,0,0,0,0,1,0,1,0
5126839,0,0,0,C,1,0,0,0
5126840,0,0,0,C,1,0,0,0
5126841,0,0,0,C,1,0,0,0
5126842,0,0,0,C,1,0,1,0
5126843,0,0,0,0,1,0,1,0
5126846,0,0,0,C,1,0,1,0
5126848,0,0,0,X,1,0,1,0
5126849,0,1,0,C,0,1,1,0
5126850,0,1,0,C,0,1,1,0
5126851,0,1,0,C,0,1,1,0
5126852,0,1,0,C,0,1,1,0
5126853,0,1,0,X,0,0,0,0
5132239,0,1,0,X,0,1,1,0
5132240,0,0,0,C,1,1,1,0
5132259,0,1,0,C,1,0,0,0
5132260,0,1,0,C,1,0,0,0
5132261,0,1,0,C,1,0,0,0
5132262,0,1,0,0,1,0,0,0
5132263,0,1,0,C,1,0,0,0
5132264,0,1,0,C,1,0,0,0
5132290,0,0,0,X,1,0,1,0
5132291,0,0,0,X,1,0,1,0
5132292,0,0,0,0,1,0,1,0
5132294,0,0,0,X,0,0,1,0
5132295,0,1,0,0,0,0,1,0
5132296,0,1,0,0,0,0,1,0
5132297,0,1,0,0,0,0,1,0
5132298,0,0,0,C,0,1,1,0
5132299,0,0,0,C,0,1,1,0
5132300,0,0,0,C,0,1,1,0
5132301,0,0,0,C,0,1,1,0
5132302,0,0,0,C,0,1,1,0
5132303,0,0,0,C,0,1,1,0
5132304,0,0,0,C,0,1,1,0
5132305,0,0,0,C,0,1,1,0
5132306,0,0,0,C,0,1,1,0
5132308,1,1,0,0,1,0,1,0
5132309,1,1,0,C,1,0,1,0
5132310,1,1,0,C,1,0,1,0
5132319,0,0,0,C,1,0,0,0
5132320,0,0,0,C,1,0,0,0
5132321,0,0,0,C,1,0,0,0
5132322,0,0,0,C,1,0,0,0
5132323,0,0,0,C,1,0,0,0
5132324,0,0,0,C,1,0,0,0
5132325,0,0,0,C,1,0,0,0
5132326,0,0,0,C,1,0,0,0
5132328,0,0,0,C,1,0,0,0
5132329,0,0,0,C,1,0,0,0
5132330,0,0,0,C,1,0,0,0
5132331,0,1,0,C,0,1,1,0
5132332,0,1,0,C,0,1,1,0
5132333,0,0,0,0,1,0,1,0
5132334,0,0,0,0,1,0,1,0
5132336,0,0,0,0,1,0,1,0
5132339,0,0,0,C,1,0,1,0
5132340,0,0,0,C,1,0,1,0
5132354,0,0,0,C,1,0,1,0
5132355,0,0,0,C,1,1,1,0
5132365,0,0,0,C,1,0,1,0
5132366,0,0,0,C,1,0,1,0
5132367,0,0,0,C,1,0,1,0
5132368,0,0,0,C,1,0,1,0
5132369,0,0,0,C,1,0,1,0
5132370,0,0,0,C,1,0,1,0
5132371,0,0,0,C,1,0,1,0
5132372,0,0,0,C,1,0,1,0
5132395,0,1,0,0,1,0,1,0
5132396,0,1,0,0,1,0,1,0
5132397,0,1,0,0,1,0,1,0
5132398,0,1,0,0,1,0,1,0
5132402,0,0,0,X,1,1,1,0
5132403,0,0,0,0,1,1,1,0
5132404,0,0,0,0,1,0,1,0
5132405,0,0,0,0,1,0,1,0
5132410,0,0,0,C,1,1,1,0
5132411,0,0,0,C,1,1,1,0
5132412,0,0,0,C,1,1,1,0
5132413,0,0,0,C,1,1,1,0
5132415,0,0,0,C,1,1,1,0
5132421,0,0,0,C,1,1,1,0
5132422,0,0,0,C,1,1,1,0
5132436,0,1,0,C,1,0,1,0
5132437,0,1,0,C,1,0,1,0
5132438,0,0,0,C,1,0,1,0
5132439,0,0,0,C,1,0,1,0
5132440,0,0,0,C,1,0,1,0
5132442,0,0,0,C,1,0,1,0
5132464,0,0,0,C,0,1,1,0
5132465,0,0,0,C,0,1,1,0
5132466,1,0,0,X,0,0,1,0
5132467,1,0,0,X,0,0,1,0
5132469,1,0,0,C,0,0,1,0
5132476,0,0,0,X,0,1,1,0
5132477,0,0,0,X,0,1,1,0
5132502,0,1,0,X,1,0,1,0
5132503,0,1,0,0,1,0,1,0
5132525,0,0,0,C,1,0,1,0
5132526,0,0,0,C,1,0,1,0
5132527,0,0,0,C,1,0,1,0
5132528,0,0,0,C,1,0,1,0
5132529,0,0,0,C,1,0,1,0
5132530,0,0,0,C,1,0,1,0
5132531,0,0,0,C,1,0,1,0
5132532,0,0,0,C,1,0,1,0
5132533,0,0,0,C,1,0,1,0
5132534,0,0,0,C,1,0,1,0
5132535,0,0,0,C,1,0,1,0
5132537,0,0,0,C,1,0,1,0
5132538,0,0,0,C,1,0,1,0
5132539,0,0,0,C,1,0,1,0
5132540,0,0,0,C,1,0,1,0
5132541,0,0,0,C,1,0,1,0
5132542,0,0,0,C,1,0,1,0
5132544,0,0,0,C,1,0,1,0
5132545,0,0,0,C,1,0,1,0
5132546,0,0,0,C,1,0,1,0
5132559,0,1,0,C,0,0,1,0
5132564,0,1,0,X,1,0,1,0
5132565,0,1,0,X,1,0,1,0
5132567,0,1,0,X,1,0,1,0
5132568,0,1,0,X,1,0,1,0
5132569,0,1,0,X,1,0,1,0
5132570,0,1,0,X,1,0,1,0
5132571,0,1,0,X,1,0,1,0
5132572,0,1,0,X,1,0,1,0
5132576,0,0,0,C,1,0,1,0
5132577,0,0,0,C,1,0,1,0
5132578,1,1,0,X,1,0,1,0
5132579,1,1,0,X,1,0,1,0
5132580,1,1,0,X,1,0,1,0
5132581,1,1,0,X,1,0,1,0
5132582,1,1,0,X,1,0,1,0
5132583,1,1,0,X,1,0,1,0
5132584,1,1,0,X,1,0,1,0
5132585,1,1,0,X,1,0,1,0
5132586,1,1,0,X,1,0,1,0
5132587,1,1,0,X,1,0,1,0
5132588,1,1,0,X,1,1,1,0
5132589,1,1,0,X,1,1,1,0
5132590,1,1,0,X,1,1,1,0
5132591,1,1,0,X,1,1,1,0
5132592,1,1,0,X,1,1,1,0
5132606,0,0,0,X,0,1,1,0
5132607,0,0,0,X,0,1,1,0
5132608,0,0,0,X,0,1,1,0
5132609,0,0,0,X,0,1,1,0
5132617,0,0,0,0,1,1,1,0
5132618,0,0,0,0,1,1,1,0
5132619,1,1,1,C,0,1,1,0
5132620,1,1,1,C,0,1,1,0
5132621,1,1,1,C,0,1,1,0
5132622,1,1,1,C,0,1,1,0
5132623,1,1,1,C,0,1,1,0
5132624,1,1,1,C,0,1,1,0
5132625,1,1,1,C,0,1,1,0
5132627,1,1,0,0,1,0,1,0
5132628,1,1,0,0,1,0,1,0
5132629,1,1,0,0,1,0,1,0
5132630,1,1,0,0,1,0,1,0
5132632,1,1,0,0,1,0,1,0
5132633,1,1,0,0,1,0,1,0
5132634,1,1,0,0,1,0,1,0
5132635,0,0,0,X,1,0,1,0
5132636,0,0,0,X,1,0,1,0
5132637,0,0,0,X,1,0,1,0
5132638,0,0,0,X,1,0,1,0
5132639,0,0,0,X,1,0,1,0
5132644,1,0,0,C,0,0,1,0
5132645,1,0,0,0,0,0,1,0
5132647,1,1,0,C,1,1,1,0
5132648,1,1,0,C,1,1,1,0
5132653,0,1,0,X,1,1,1,0
5132654,0,1,0,X,1,1,1,0
5132655,0,1,0,X,1,1,1,0
5132656,0,1,0,X,1,1,1,0
5132657,0,1,0,X,1,1,1,0
5132658,0,1,0,X,1,1,1,0
5132659,0,1,0,X,1,1,1,0
5132660,0,1,0,X,1,1,1,0
5132661,0,1,0,X,1,1,1,0
5132664,1,1,0,0,1,0,1,0
5132665,1,1,0,0,1,0,1,0
5132666,1,1,0,0,1,0,1,0
5132669,0,0,0,0,1,0,1,0
5132670,0,0,0,0,1,0,1,0
5132671,1,1,1,C,0,1,1,0
5132672,1,1,1,C,0,1,1,0
5132673,1,1,1,C,0,1,1,0
5132674,1,1,1,C,0,1,1,0
5132675,1,1,1,C,0,1,1,0
5132677,0,0,0,0,1,0,1,0
5132678,0,0,0,C,1,0,1,0
5132680,0,0,0,0,1,0,1,0
5132681,0,0,0,0,1,0,1,0
5132683,0,0,0,0,1,0,1,0
5132686,0,0,0,C,1,0,1,0
5132687,0,0,0,C,1,0,1,0
5132693,0,0,0,X,0,0,1,0
5132694,0,0,0,X,0,0,1,0
5132695,0,0,0,X,0,0,1,0
5132696,0,0,0,X,0,0,1,0
5132697,0,0,0,X,0,0,1,0
5132698,0,0,0,0,0,0,1,0
5132699,0,0,0,0,0,0,1,0
5132702,0,0,0,X,1,0,1,0
5132703,0,0,0,X,1,0,1,0
5132704,0,0,0,X,1,0,1,0
5132705,0,0,0,X,1,0,1,0
5132706,0,0,0,X,1,0,1,0
5132710,0,0,0,X,1,0,1,0
5132711,0,0,0,X,1,0,1,0
5132712,0,0,0,X,1,0,1,0
5132713,0,0,0,0,1,0,1,0
5132714,0,0,0,X,1,0,1,0
5132718,0,1,0,X,1,0,1,0
5132719,0,1,0,X,1,0,1,0
5132720,0,1,0,X,1,0,1,0
5132721,0,1,0,X,1,0,1,0
5132722,0,1,0,X,1,0,1,0
5132725,0,0,0,0,0,1,1,0
5132726,0,0,0,0,0,1,1,0
5132727,0,0,0,C,1,0,1,0
5132728,0,0,0,C,1,0,1,0
5132729,0,0,0,C,1,0,1,0
5132730,0,0,0,0,1,0,1,0
5132731,0,0,0,C,1,0,1,0
5132732,0,0,0,C,1,0,1,0
5132735,0,1,0,0,0,0,1,0
5132736,0,1,0,0,0,0,1,0
5132739,0,1,0,0,0,0,1,0
5132740,0,1,0,0,0,0,1,0
5132742,0,1,0,0,1,0,1,0
5132743,0,1,0,0,1,0,1,0
5132744,0,1,0,0,1,0,1,0
5132745,0,1,0,0,1,0,1,0
5132746,0,1,0,0,1,0,1,0
5132747,0,0,0,0,1,1,0,0
5132748,0,0,0,0,1,1,0,0
5132749,0,0,0,0,1,1,0,0
5132750,0,0,0,0,1,1,0,0
5132751,0,0,0,0,1,1,0,0
5132752,1,1,0,X,0,0,1,0
5132753,1,1,0,X,0,0,1,0
5132754,1,1,0,X,0,0,1,0
5132755,1,1,0,X,0,0,1,0
5132765,0,0,0,0,1,0,1,0
5132767,0,0,0,0,1,0,1,0
5132770,1,1,0,C,0,0,1,0
5132772,1,1,0,C,0,0,1,0
5132775,1,1,0,C,0,0,1,0
5132776,1,1,0,C,0,0,1,0
5132777,1,1,0,C,0,0,1,0
5132778,1,1,0,C,0,0,1,0
5132784,1,0,0,X,0,1,1,0
5132785,1,0,0,0,0,1,1,0
5132787,1,0,0,0,1,0,1,0
5132788,1,0,0,0,1,0,1,0
5132789,1,0,0,0,1,0,1,0
5132790,1,0,0,0,1,0,1,0
5132791,1,0,0,0,1,0,1,0
5132792,1,0,0,0,1,0,1,0
5132793,0,0,0,X,1,0,1,0
5132794,0,0,0,X,1,0,1,0
5132795,0,0,0,X,1,0,1,0
5132796,0,0,0,X,1,0,1,0
5132798,0,0,0,X,1,0,1,0
5132799,0,0,0,X,1,0,1,0
5132800,0,0,0,X,1,0,1,0
5132801,0,0,0,X,1,0,1,0
5132804,0,0,0,X,1,0,1,0
5132805,0,0,0,X,1,0,1,0
5132806,0,0,0,X,1,0,1,0
5132807,0,0,0,X,1,0,1,0
5132808,0,0,0,X,1,0,1,0
5132814,0,0,0,X,0,1,1,0
5132815,0,0,0,X,0,1,1,0
5132818,0,0,0,X,0,1,1,0
5132819,0,0,0,X,0,1,1,0
5132820,0,0,0,X,0,1,1,0
5132821,0,0,0,X,0,1,1,0
5132822,0,0,0,X,0,1,1,0
5132823,0,0,0,X,0,1,1,0
5132824,0,0,0,0,0,1,1,0
5132831,0,1,0,X,0,1,0,0
5132832,0,1,0,X,0,1,0,0
5132833,0,1,0,0,0,1,0,0
5132836,0,1,0,X,1,0,0,0
5132837,0,1,0,X,1,0,0,0
5132840,0,1,0,C,1,1,1,0
5132841,0,1,0,C,1,1,1,0
5132842,0,1,0,C,1,1,1,0
5132843,0,1,0,C,1,1,1,0
5132844,0,1,0,C,1,1,1,0
5132845,0,0,1,0,1,0,1,0
5132846,0,0,1,0,1,0,1,0
5132847,0,0,1,0,1,0,1,0
5132848,0,0,1,0,1,0,1,0
5132849,0,0,1,0,1,0,1,0
5132850,0,0,1,0,1,0,1,0
5132851,0,0,1,0,1,0,1,0
5132852,0,0,1,0,1,0,1,0
5132853,0,0,1,0,1,0,1,0
5132896,0,1,0,C,1,0,1,0
5132897,0,1,0,C,1,0,1,0
5132898,0,1,0,C,1,0,1,0
5132899,0,1,0,C,1,0,1,0
5132900,0,1,0,C,1,0,1,0
5132901,0,1,0,C,1,0,1,0
5132902,0,1,0,C,1,0,1,0
5132903,0,1,0,C,1,0,1,0
5132904,0,1,0,C,1,0,1,0
5132906,0,1,0,C,1,0,1,0
5132907,0,1,0,C,1,0,1,0
5132908,0,1,0,C,1,0,1,0
5132919,0,0,0,X,0,0,1,0
5132920,0,0,0,X,0,0,1,0
5132921,0,0,0,X,0,0,1,0
5132922,0,0,0,X,0,0,1,0
5132923,0,0,0,X,0,0,1,0
5132924,0,0,0,X,0,0,1,0
5132929,0,0,0,X,1,0,1,0
5132930,0,0,0,X,1,0,1,0
5132931,0,0,0,X,1,0,1,0
5132932,0,0,0,X,1,0,1,0
5132933,0,0,0,X,1,0,1,0
5132934,0,0,0,X,1,0,1,0
5132935,0,0,0,X,1,0,1,0
5132936,0,0,0,X,1,0,1,0
5132937,0,0,0,X,1,0,1,0
5132938,0,0,0,X,1,0,1,0
5132939,0,0,0,X,1,0,1,0
5132940,0,0,0,X,1,0,1,0
5132941,0,0,0,X,1,0,1,0
5132942,0,0,0,X,1,0,1,0
5132943,0,0,0,X,1,0,1,0
5132944,0,0,0,X,1,0,1,0
5132945,0,0,0,X,1,0,1,0
5132946,0,0,0,X,1,0,1,0
5132947,0,0,0,X,1,0,1,0
5132948,0,0,0,X,1,0,1,0
5132949,0,0,0,X,1,0,1,0
5132950,0,0,0,X,1,0,1,0
5132951,0,0,0,X,1,0,1,0
5132952,0,0,0,X,1,0,1,0
5132953,0,0,0,X,1,0,1,0
5132954,0,0,0,X,1,0,1,0
5132955,0,0,0,X,1,0,1,0
5132956,0,0,0,X,1,0,1,0
5132957,0,0,0,X,1,0,1,0
5132958,0,0,0,X,1,0,1,0
5132959,0,0,0,X,1,0,1,0
5132960,0,0,0,X,1,0,1,0
5132961,0,0,0,0,1,0,1,0
5132962,0,0,0,0,1,0,1,0
5132963,0,0,0,X,1,0,1,0
5132967,0,0,0,X,1,1,1,0
5132975,1,0,0,0,1,0,1,0
5132976,1,0,0,C,1,0,1,0
5132977,1,0,0,C,1,0,1,0
5135249,0,0,0,X,0,1,1,0
5135250,0,0,0,0,0,1,1,0
5135251,0,0,0,0,0,1,1,0
5135252,0,1,0,X,1,0,1,0
5135253,0,1,0,X,1,0,1,0
5135258,0,0,0,C,1,0,1,0
5135262,0,0,0,X,1,0,1,0
5135263,0,0,0,X,1,0,1,0
5135264,0,0,0,0,1,0,1,0
5135267,0,0,0,C,0,1,0,0
5135270,0,0,0,X,1,0,1,0
5135271,0,0,0,X,1,0,1,0
5135272,0,0,0,X,1,0,1,0
5135273,0,0,0,X,1,0,1,0
5135274,0,0,0,X,1,0,1,0
5135275,0,0,0,0,1,0,1,0
5135285,1,0,0,C,1,0,1,0
5135286,1,0,0,C,1,0,1,0
5135310,0,0,0,0,1,0,0,0
5135337,1,1,0,X,1,1,1,0
5135338,1,1,0,X,1,1,1,0
5135341,1,1,0,X,1,1,1,0
5135342,1,1,0,X,1,1,1,0
5135343,1,1,0,0,1,1,1,0
5135344,0,0,0,5,0,0,1,0
5135345,0,0,0,5,0,0,1,0
5135346,0,0,0,5,0,0,1,0
5135347,0,1,0,0,1,1,1,0
5135360,0,0,0,0,1,1,1,0
5135361,0,0,0,0,1,1,1,0
5135376,0,0,0,0,1,0,1,0
5135377,0,0,0,C,1,0,1,0
5135378,0,0,0,C,1,0,1,0
5135379,0,0,0,C,1,0,1,0
5135380,0,0,0,C,1,0,1,0
5135381,0,0,0,C,1,0,1,0
5135382,0,0,0,C,1,0,1,0
5135383,0,0,0,C,1,0,1,0
5135384,0,0,0,C,1,0,1,0
5135385,0,0,0,C,1,0,1,0
5135386,0,0,0,C,1,0,1,0
5135388,0,0,0,C,1,0,1,0
5135393,0,0,0,C,1,0,0,0
5135395,0,0,0,C,1,0,0,0
5135400,0,0,0,C,1,0,0,0
5135402,0,0,0,C,1,0,0,0
5135403,0,0,0,C,1,0,0,0
5135404,0,0,0,C,1,0,1,0
5135405,0,0,0,C,1,0,1,0
5135406,0,0,0,0,1,0,1,0
5135409,0,1,0,0,1,0,1,0
5135410,0,1,0,X,1,0,1,0
5135412,0,1,0,X,1,0,1,0
5135413,0,1,0,0,1,0,1,0
5135414,0,1,0,C,1,0,1,0
5135415,0,1,0,C,1,0,1,0
5135416,0,1,0,C,1,0,1,0
5135417,0,1,0,0,1,0,1,0
5135418,1,0,0,C,1,0,1,0
5135422,0,0,0,X,1,0,1,0
5135423,0,0,0,X,1,0,1,0
5135424,0,0,0,X,1,0,1,0
5135425,0,0,0,X,1,0,1,0
5135426,0,1,0,0,0,1,0,0
5135427,0,1,0,0,0,1,0,0
5135428,0,1,0,0,0,1,0,0
5135429,0,1,0,C,0,1,0,0
5135430,0,1,0,X,0,1,0,0
5135431,0,1,0,X,0,1,0,0
5135432,0,1,0,X,0,1,0,0
5135433,0,1,0,0,0,1,0,0
5135434,0,1,0,0,0,1,0,0
5135435,0,0,0,C,1,0,1,0
5135437,1,0,0,C,0,0,1,0
5135438,1,0,0,C,0,0,1,0
5135440,1,0,0,C,0,0,1,0
5135443,0,0,0,X,1,1,0,0
5135445,0,0,0,C,0,1,1,0
5135446,0,0,0,C,1,0,1,0
5135447,0,0,0,C,1,0,1,0
5135448,0,0,0,C,1,0,1,0
5135449,0,0,0,0,1,0,1,0
5135450,0,0,0,0,1,0,1,0
5135451,0,0,0,C,1,0,1,0
5135452,0,0,0,C,1,0,1,0
5135453,0,0,0,C,1,0,1,0
5135455,0,0,0,C,1,0,1,0
5135456,0,0,0,C,1,0,1,0
